segment,segment_day,SeaTemp_mean,SeaTemp_min,SeaTemp_max,Temperature_mean,Temperature_min,Temperature_max,SeaPres_mean,WS_mean,WD_mean,class
16,54,22.53708333,21.9,23.1,18.79166667,18.4,19.1,1019.708333,6.516666667,68.33333333,0
16,55,21.89291667,21.6,22.39,20.44166667,18.9,22.7,1019.466667,5.041666667,113.3333333,0
16,56,21.71958333,21.57,22.03,21.40416667,20.3,22.5,1017.570833,4.729166667,56.25,0
16,57,21.52865741,21.37,21.8,21.1125,20.1,22.2,1018.125,6.208333333,14.58333333,0
16,58,21.19208333,21,21.5,21.54166667,20.2,22.9,1018.879167,7.1875,14.58333333,0
16,59,21.12958333,21,21.2,22.46666667,21.6,24.3,1018.466667,5.3,186.6666667,0
16,60,21.335,21.2,21.5,22.53333333,21.6,23.9,1015.791667,4.75,300.4166667,0
16,61,21.57620925,21.5,21.641518,22.13987833,21.426424,23.547688,1016.110943,5.021450763,208.7319075,0
16,62,21.31780863,20.81,21.8,18.24911517,17,21.478764,1019.580828,7.81480935,20.46948625,0
16,63,20.45708333,20.02,21.2,18.0375,17.4,18.6,1020,5.783333333,114.1666667,0
16,64,19.96166667,19.6,20.64,18.7125,17.6,20.9,1020.479167,5.5875,46.66666667,0
16,65,19.4825,19.02,20.3,19.29583333,17.5,21.4,1021.1,5.925,18.75,0
16,66,19.35291667,19.1,19.86,19.975,16.3,23.2,1020.033333,3.95,215.4166667,0
16,67,19.56708333,19.4,19.9,20.22916667,19.2,21.2,1018.8375,5.875,185.8333333,0
16,68,19.75541667,19.6,19.97,20.55,19.6,21.7,1020.179167,6.545833333,14.16666667,0
16,69,19.74333333,19.6,20,20.46666667,19.3,22.4,1021.8375,6.395833333,24.58333333,0
16,70,19.8125,19.7,19.92,20.32083333,19.5,21.1,1021.466667,4.775,271.6666667,0
16,71,20.01041667,19.9,20.15,21.6125,20.7,23.5,1019.7125,4.9625,113.3333333,0
16,72,20.27958333,20.2,20.4,21.0875,20.7,22.4,1020.7375,4.491666667,112.0833333,0
16,73,20.50041667,20.4,20.6,21.1875,20.2,22.8,1020.429167,5.604166667,45.83333333,0
16,74,20.50083333,20.4,20.6,19.77083333,19,20.6,1020.4125,6.85,27.08333333,0
16,75,20.33541667,20.2,20.5,20.0875,19.1,21.6,1018.408333,5.05,156.6666667,0
16,76,20.4575,20.4,20.6,20.88333333,19.9,22.8,1017.195833,3.108333333,228.3333333,0
16,77,20.68041667,20.6,20.9,21.83333333,19.7,24.7,1016.525,1.983333333,228.3333333,0
16,78,21.17791667,20.9,21.3,20.30833333,17.6,22.1,1018.520833,6.8625,45,0
16,79,20.51625,19.9,21.2,16.79583333,16.1,17.6,1022.3375,7.908333333,15,0
16,80,19.78875,19.5,20.43,18.02083333,16.8,19.6,1021.770833,6.295833333,16.66666667,0
16,81,19.51208333,19.3,19.94,18.54583333,17.2,19.8,1019.6,4.2875,84.58333333,0
16,82,19.47458333,19.31,19.75,18.94583333,18,19.9,1014.770833,4.220833333,33.33333333,0
16,83,19.49333333,19.3,19.8,18.99583333,18.4,19.6,1015.058333,5.879166667,14.58333333,0
16,84,19.4225,19.3,19.62,19.82083333,19.1,20.9,1016.1375,4.65,85,0
16,85,19.61666667,19.5,19.83,20.3375,19.3,22.2,1016.491667,3.058333333,212.9166667,0
16,86,19.81,19.65,19.9,18.95416667,17,20.7,1020.808333,7.458333333,14.58333333,0
16,87,19.29625,18.9,19.69,16.275,15.7,16.9,1025.058333,7.991666667,16.25,0
16,88,18.51541667,18.2,18.93,15.57916667,15.2,16.1,1026.125,6.9625,12.5,0
16,89,18.07583333,17.9,18.31,17.17083333,16,19.3,1024.129167,4.65,127.5,0
16,90,18.19041667,18,18.42,18.7875,17.2,21.4,1023.145833,3.395833333,198.75,0
16,91,18.59375,18.5,18.7,18.2875,17,20.2,1024.0875,5.770833333,13.75,0
16,92,18.455,18.23,18.78,17.57916667,16.8,18.9,1025.041667,6.008333333,27.5,0
16,93,18.40791667,18.2,18.64,18.22083333,16.9,20.8,1024.016667,4.6875,44.16666667,0
16,94,18.54125,18.4,18.7,18.93333333,17.6,21.4,1022.358333,5.016666667,28.33333333,0
16,95,18.64833333,18.5,18.8,18.94583333,17.5,20.8,1021.054167,4.895833333,16.25,0
16,96,18.82041667,18.7,19,19.8,18.4,21.8,1019.920833,4.6625,25,0
16,97,19.13791667,18.9,19.4,20.2375,19.6,21,1017.670833,3.8875,100.8333333,0
16,98,19.36541667,19.2,19.47,19.1625,17,21.8,1019.279167,6.366666667,12.91666667,0
16,99,19.23125,19.1,19.4,18.47916667,17.5,19.9,1021.241667,6.441666667,15.83333333,0
16,100,19.09333333,19,19.2,18.85,18,20.6,1019.479167,5.65,16.66666667,0
16,101,19.07875,19,19.17,18.65416667,17.6,20.5,1017.558333,4.720833333,213.3333333,0
16,102,19.13333333,19.1,19.2,18.14583333,17.4,19.1,1016.875,4.570833333,302.0833333,0
16,103,19.04458333,18.8,19.2,16.6875,15.2,18.2,1019.095833,5.725,115.8333333,0
16,104,18.385,18.2,19,15.86666667,14.8,17.5,1020.816667,5.004166667,146.25,0
16,105,18.18541667,18.09,18.45,16.65833333,15.5,18.9,1021.275,4.641666667,203.3333333,0
16,106,18.28805425,18.257845,18.331352,16.33626958,15.6,17.437216,1021.241811,6.011714213,42.96145117,0
16,107,18.00017013,17.85,18.324083,17.95481021,16.215445,20.1,1020.910046,3.605861304,60.63134333,0
16,108,18.25375,18.1,18.4,19.10833333,18,20.9,1020.65,4.204166667,30.41666667,0
16,109,18.51458333,18.4,18.6,17.59583333,17.1,18.3,1020.358333,5.341666667,55.41666667,0
16,110,18.47833333,18.36,18.6,17.59583333,17.2,18.2,1019.5875,5.6125,27.08333333,0
16,111,18.36125,18.2,18.5,18.00833333,17.1,19.4,1017.991667,5.704166667,172.9166667,0
16,112,18.37291667,18.3,18.5,18.88333333,18,20.5,1017.275,6.175,19.16666667,0
16,113,18.44208333,18.4,18.5,18.11666667,17.1,19,1017.85,5.604166667,113.3333333,0
16,114,18.55875,18.5,18.68,18.025,17,20.9,1014.891667,4.916666667,73.33333333,1
16,115,18.77416667,18.7,19,19.34166667,18.7,20,1012.591667,2.383333333,183.3333333,1
16,116,19.065,18.9,19.16,18.75833333,18.3,19.3,1014.270833,4.375,114.5833333,1
16,117,19.1,19.1,19.1,18.54166667,17.7,20.4,1016.508333,5.0875,85.41666667,1
16,118,19.25166667,19.2,19.3,18.21666667,17.6,19,1017.408333,4.570833333,143.75,1
16,119,19.34708333,19.29,19.4,18.89166667,17.6,21.6,1017.183333,4.079166667,102.0833333,1
16,120,19.50833333,19.33,19.6,17.58333333,16.9,18.9,1016.5625,5.591666667,39.58333333,1
16,121,19.31083333,19.2,19.5,16.625,15.5,17.4,1013.545833,5.629166667,54.58333333,1
16,122,18.89583333,18.6,19.3,14.82916667,14.1,15.7,1016.820833,6.275,157.9166667,1
16,123,18.26666667,17.95,18.9,15.4125,14.4,17.1,1019.525,6.254166667,129.5833333,1
16,124,17.98416667,17.8,18.3,15.94166667,15.4,16.6,1019.179167,5.1875,85.83333333,1
16,125,17.70995908,17.652315,17.824032,16.72731367,16.296808,17.132538,1020.183865,5.22493175,71.10618942,1
16,126,17.665083,17.5,18,15.37768888,13.8,16.964533,1018.044421,5.201250346,89.34642187,1
16,127,17.46875,17.2,17.8,15.05833333,13.9,16.4,1019.916667,6.270833333,86.66666667,1
16,128,17.13416667,16.77,17.59,14.62916667,13.8,15.4,1023.229167,6.233333333,55,1
16,129,16.56352775,16.453,16.7,15.26790363,14.854579,15.592434,1023.040411,5.765402525,71.31872613,1
16,130,16.67192542,16.5,16.82,15.34259833,13.6,17.7,1018.074096,4.401252583,174.2357073,1
16,131,16.85256808,16.8,16.93578,15.62546065,15.31227,15.962896,1018.812345,4.482810975,81.31072346,1
16,132,16.84591854,16.8,16.952045,15.45998283,13.7,17.2,1019.398867,4.838377729,146.120935,1
16,133,16.91958333,16.9,17,15.74166667,14.1,17.4,1018.358333,5.041666667,86.66666667,1
16,134,16.98083333,16.9,17,14.8,14,15.8,1017.8625,4.4625,215,1
16,135,16.96416667,16.9,17.09,15.775,14.4,16.8,1016.1625,4.5,186.25,1
16,136,17.00208333,16.9,17.1,15.91666667,15.1,17.4,1014.379167,5.216666667,127.9166667,1
16,137,16.9925,16.9,17.12,15.2375,14.3,17.3,1016.679167,6.2375,44.16666667,1
16,138,16.90166667,16.7,17.1,14.625,13.7,15.7,1017.995833,5.85,231.6666667,1
16,139,16.80875,16.6,17,15.425,14,16.8,1016.65,5.3875,87.5,1
16,140,16.82,16.7,16.96,15.21666667,14.5,16,1015.633333,6.029166667,72.5,1
16,141,16.70125,16.6,16.9,14.48333333,13.7,15.7,1016.233333,5.929166667,56.66666667,1
16,142,16.62416667,16.5,16.8,13.94583333,12.2,15.5,1016.608333,6.683333333,28.33333333,1
16,143,16.06458333,15.2,16.6,10.525,9.5,11.6,1020.558333,8.466666667,41.25,1
16,144,15.2675,15.01,15.6,12.54583333,11.5,14.2,1021.666667,6.3375,170.8333333,1
16,145,15.305,15.01,15.5,13.825,12.4,14.6,1020.820833,5.970833333,214.1666667,1
16,146,15.2725,15.08,15.47,12.7625,11.8,13.5,1022.283333,6.958333333,97.91666667,1
16,147,14.93041667,14.8,15.1,13.825,12.4,15.3,1024.233333,6.641666667,68.75,1
16,148,14.96833333,14.9,15.1,14.55,13.2,15.8,1023.625,5.016666667,199.5833333,1
16,149,15.22708333,15.1,15.4,15.1875,13.8,16.7,1021.45,3.529166667,259.1666667,1
16,150,15.49375,15.4,15.77,16.85,14.4,20.4,1019.75,3.933333333,200.4166667,1
16,151,15.99041667,15.71,16.23,18.37916667,15.3,22.2,1018.7375,2.6125,214.5833333,1
16,152,16.395,16.1,16.7,20.79583333,16.1,25.3,1016.983333,1.575,280.8333333,1
16,153,16.90083333,16.5,17.2,19.15416667,18,20.3,1017.625,3.691666667,159.1666667,1
16,154,17.075,16.8,17.2,19.01666667,17,22.2,1016.954167,3.75,129.5833333,1
16,155,17.26083333,17,17.49,20.02083333,16.2,25.1,1014.545833,1.216666667,318.3333333,1
16,156,17.34066708,17.278362,17.402328,20.15071654,18.772213,22.25861,1012.698404,1.312629636,140.9878323,1
16,157,17.7389225,17.38414,18,18.7969655,17.3,20.4,1015.698202,4.747383946,161.981615,1
16,158,17.9,17.74,18,15.8625,14.4,17.6,1016.675,5.0875,172.5,1
16,159,17.51833333,17.3,17.7,15.85,13.8,18.2,1017.225,5.225,85.41666667,1
16,160,17.59291667,17.5,17.8,17.93333333,15.7,20.6,1017.604167,3.2125,214.5833333,1
16,161,17.8775,17.8,18,19.375,17,22.1,1016.408333,3.05,230.8333333,0
16,162,18.22416667,18.1,18.5,21.05416667,18.1,24.1,1014.329167,2.6,130,0
16,163,18.6,18.47,18.9,20.81666667,19.2,23,1013.7375,2.3,287.0833333,0
16,164,18.95708333,18.8,19.1,22.47916667,19.6,26.1,1013.154167,1.675,277.9166667,0
16,165,19.39125,19.1,19.6,23.4875,20.8,26.7,1012.175,1.770833333,188.75,0
16,166,19.9975,19.6,20.5,22.6375,21.1,24.5,1011.2625,3.279166667,125,0
16,167,20.615,20.1,20.94,21.37916667,20.1,23.4,1012.091667,2.2625,270.8333333,0
16,168,20.87708333,20.5,21.02,21.85833333,20.4,24.1,1009.608333,1.483333333,255.4166667,0
16,169,21.15083333,20.82,21.5,22.77916667,21.5,24.9,1008.454167,2.554166667,183.75,0
16,170,21.45,21.17,21.7,21.92916667,20,23.8,1010.7875,3.291666667,175,0
16,171,21.66291667,21.53,21.85,21.6875,20.2,23.6,1013.808333,3.525,86.66666667,0
16,172,21.84541667,21.72,21.96,22.3375,21.3,25,1013.9875,2.845833333,80,0
16,173,22.03708333,21.92,22.12,21.27916667,19,23.1,1013.8125,3.866666667,59.16666667,0
16,174,21.91958333,21.53,22.1,17.9875,16.9,20,1014.720833,5.116666667,100.4166667,0
16,175,21.36208333,21.2,21.5,18.55416667,17.6,19.4,1015.570833,3.8625,87.08333333,0
16,176,21.35083333,21.2,21.5,23.20833333,19.6,26.8,1011.925,3.016666667,152.0833333,0
16,177,21.70458333,21.54,22,25.6125,24.5,27.5,1011.758333,3.520833333,162.9166667,0
16,178,22.12083333,21.92,22.29,20.30833333,18.7,24.6,1013.958333,4.970833333,36.66666667,0
16,179,21.88416667,21.68,22.2,17.9375,16.3,19.7,1017.379167,5.75,27.08333333,0
16,180,21.38916667,21.23,21.8,19.27916667,18.1,20.3,1017.2625,4.754166667,71.66666667,0
16,181,21.25791667,21,21.5,21.30416667,19.1,23.3,1016.45,3.420833333,230.4166667,0
16,182,21.47625,21.3,21.6,21.21666667,18.8,22.5,1017.033333,4.554166667,56.25,0
17,1,27.90083333,27.72,28.1,28.16666667,26.4,30.9,1013.833333,1.9375,303.75,0
17,2,28.10208333,28,28.2,28.40416667,26.6,31.4,1013.729167,2.029166667,267.0833333,0
17,3,28.30583333,28.17,28.4,28.26666667,26.5,30.8,1013.483333,1.741666667,285,0
17,4,28.4375,28.3,28.52,28.25416667,26.2,31.2,1013.583333,1.725,300.8333333,0
17,5,28.52,28.4,28.6,28.31666667,27,30.5,1014.1375,3.833333333,153.3333333,0
17,6,28.30583333,28.04,28.6,27.95,26.7,30.3,1014.65,4.529166667,100.4166667,0
17,7,28.22683375,28.175829,28.3,27.84103446,26.44904,30.037281,1014.741836,3.902829533,127.1135538,0
17,8,27.71769417,27.5,28.21466,27.16022596,26.2,28.7,1014.776827,5.567883,20.24209292,0
17,9,27.32375,27,27.7,26.70833333,25.6,28.5,1015.395833,5.345833333,157.5,0
17,10,26.71291667,25.9,27.31,24.425,22.7,26.1,1016.35,7.233333333,13.33333333,0
17,11,25.73568783,25.633245,25.9,24.24610613,23.2,25.746038,1015.628363,5.999066583,77.41240521,0
17,12,24.79755108,24.4,25.731226,24.91875417,24,26.6,1013.540821,6.926955446,18.38288,0
17,13,24.49416667,24.3,24.9,25.51666667,24.6,27.4,1012.241667,6.608333333,30.83333333,0
17,14,24.48083333,24.3,24.7,25.79166667,25,27.6,1010.658333,6.175,17.5,0
17,15,24.52833333,24.4,24.7,24.75,24.1,25.5,1008.033333,6.4,41.66666667,0
17,16,24.46458333,24.4,24.6,25.59166667,24.6,26.2,1005.229167,7.204166667,17.91666667,0
17,17,24.44125,24.24,24.6,24.5625,22.7,26.1,1008.304167,8.533333333,20,0
17,18,23.77263889,23.33333333,24.17,22.61666667,22.1,23.5,1012.833333,8.945833333,17.08333333,0
17,19,22.93125,22.8,23.22,23.28333333,22.4,24.7,1015.029167,8.0125,20.83333333,0
17,20,22.73208333,22.5,22.9,24.33333333,22.9,26.3,1016.583333,6.0375,18.75,0
17,21,22.96833333,22.7,23.2,24.72916667,23.6,26.9,1015.645833,5.229166667,27.5,0
17,22,23.2325,23.1,23.4,25.46666667,24.3,26.5,1013.791667,4.1,186.6666667,0
17,23,23.47,23.4,23.6,25.02916667,23.8,27.2,1014.504167,6.016666667,45.83333333,0
17,24,23.385,23.2,23.65,23.91666667,22.7,25.6,1015.2875,7.708333333,20.41666667,0
17,25,22.98166667,22.7,23.4,23.45,22.4,25.3,1016.9625,6.766666667,21.25,0
17,26,22.78083333,22.5,23.1,24.075,22.4,26.9,1016.266667,4.475,14.16666667,0
17,27,22.93416667,22.72,23.1,24.7125,23.2,26.7,1014.658333,4.545833333,129.5833333,0
17,28,23.2025,23.1,23.3,24.70833333,23.8,25.8,1013.7125,6.2125,87.08333333,0
17,29,23.33583333,23.27,23.41,24.64583333,24,26.1,1012.195833,7.779166667,20.83333333,0
17,30,23.26652778,23.16666667,23.43,24.25416667,23.9,24.8,1009.041667,7.658333333,17.91666667,0
17,31,23.00830446,22.894697,23.1,24.13963142,23.480928,25.15425,1007.419955,8.560233063,40.68811333,0
17,32,22.89618821,22.8,23.09,23.213851,22.1,24.6,1007.951475,8.580165167,18.397565,0
17,33,22.71625,22.6,22.8,23.57916667,22.8,25.1,1010.3125,7.3625,20.41666667,0
17,34,22.87375,22.7,23.1,24.29166667,23.3,26.5,1013.245833,4.945833333,17.5,0
17,35,23.19083333,23.1,23.3,23.36666667,22.5,24.2,1016.333333,5.616666667,18.75,0
17,36,22.95449074,22.7,23.3,22.10416667,21.3,22.9,1018.5125,6.483333333,15,0
17,37,22.53055556,22.3,22.9,22.42083333,21.5,23.9,1017.745833,5.875,15,0
17,38,22.46629896,22.403122,22.5,22.41745167,21.693007,23.411175,1016.821143,5.7023501,27.18444613,0
17,39,22.43139138,22.3,22.6,22.65076358,22.018326,23.3,1016.856558,5.154850833,158.158834,0
17,40,22.47708333,22.4,22.6,22.89166667,22.5,23.6,1016.2375,4.491666667,284.5833333,0
17,41,22.59416667,22.5,22.8,23.62083333,22.7,25.2,1015.908333,2.970833333,214.1666667,0
17,42,22.82791667,22.7,22.98,23.7625,23.1,25.2,1015.425,3.491666667,227.5,0
17,43,22.99083333,22.9,23.1,23.55833333,22.3,24.8,1014.7375,2.295833333,88.33333333,0
17,44,23.15416667,23.1,23.27,23.59583333,22,25.6,1015.941667,3.341666667,99.16666667,0
17,45,23.22351592,23.16786,23.30329,23.82305142,23.025131,25.152678,1016.505556,4.972468546,36.72065513,0
17,46,23.39790279,23.299667,23.49,23.48321942,22.5,26.1,1015.589208,3.768047417,134.2956913,0
17,47,23.46512525,23.426884,23.5,23.52002938,22.704975,25.110098,1014.837112,4.194356558,65.38150304,0
17,48,23.59620842,23.499002,23.61,23.25827429,21.8,25.2,1014.847565,2.743433083,160.3891396,0
17,49,23.7525,23.7,23.8,23.5,22.5,25.4,1015.983333,4.045833333,72.5,0
17,50,23.75708333,23.7,23.8,23.29583333,22.9,24.2,1015.066667,3.8125,45.83333333,0
17,51,23.71708333,23.6,23.8,23.58333333,22.8,25.2,1014.041667,4.204166667,13.75,0
17,52,23.72361838,23.684248,23.773504,23.45843463,22.758884,24.649073,1013.977078,4.108853888,121.1966813,0
17,53,23.687379,23.6,23.8,23.08525654,22.4,24.6,1013.97825,3.463841633,149.3516746,0
17,54,23.58625,23.5,23.71,22.81666667,22.1,23.6,1014.5,4.475,30.83333333,0
17,55,23.4225,23.3,23.7,22.38333333,21.8,23.1,1015.491667,4.7875,15,0
17,56,23.32708333,23.2,23.5,22.97083333,21.8,25,1015.604167,2.991666667,255,0
17,57,23.40791667,23.4,23.47,22.83333333,22.1,24.6,1014.9,2.883333333,138.75,0
17,58,23.44333333,23.37,23.59,23.55,22.3,25.8,1013.679167,2.670833333,145.4166667,0
17,59,23.6075,23.5,23.7,25.38333333,23.2,28.9,1013.470833,1.691666667,144.5833333,0
17,60,23.94208333,23.7,24.18,25.75833333,24.5,28.2,1013.775,0.925,168.3333333,0
17,61,24.15375,23.96,24.27,22.15416667,20.3,25.1,1017.733333,6.6625,20.41666667,0
17,62,23.47916667,23.1,23.85,20.48333333,19.8,21.5,1018.666667,7.129166667,15.41666667,0
17,63,22.67125,22.4,23.08,20.2625,18.8,21.3,1017.858333,6.45,25,0
17,64,22.2175,22.1,22.6,20.97916667,19.5,21.9,1016.2125,4.666666667,55.41666667,0
17,65,22.06041667,21.9,22.3,20.7125,19.8,21.5,1017.333333,4.845833333,142.0833333,0
17,66,21.71398148,21.3,22.2,19.24166667,18.4,20.4,1018.2,6.725,27.91666667,0
17,67,21.02083333,20.69,21.72,19.575,18.5,21.4,1017.483333,6.525,12.5,0
17,68,20.68041667,20.41,21.14,20.10416667,18.8,21.5,1017.95,5.266666667,99.16666667,0
17,69,20.51625,20.3,20.95,20.27916667,19.5,21.6,1016.570833,5.5625,42.08333333,1
17,70,20.395,20.2,20.8,20.07916667,19.3,21.3,1013.704167,5.445833333,242.0833333,1
17,71,20.285,20.1,20.63,19.84166667,18.5,20.6,1012.5875,5.629166667,242.9166667,1
17,72,20.10041667,19.8,20.5,19.2,18.7,20,1013.241667,7.3625,14.16666667,1
17,73,19.69916667,19.38,20.1,18.60833333,18,20,1015.304167,7.054166667,128.3333333,1
17,74,19.31083333,19,19.78,18.1875,17.6,18.8,1017.2375,6.929166667,12.5,1
17,75,18.87541667,18.5,19.3,17.5875,16.9,18.2,1019.470833,7.333333333,14.16666667,1
17,76,18.48731482,18.3,18.8,18.125,17.3,19.4,1017.383333,5.958333333,57.5,1
17,77,18.5525,18.4,18.7,19.09166667,17.6,20.8,1016.808333,5.779166667,87.91666667,1
17,78,18.51833333,18.2,18.8,15.85833333,14.3,17.7,1021.8125,8.183333333,83.75,1
17,79,17.46541667,16.92,18.29,12.95,12.1,14.1,1024.108333,7.5875,31.66666667,1
17,80,16.66546296,16.4,17.29,16.02083333,13.4,18.1,1020.983333,5.058333333,45.83333333,1
17,81,16.65143519,16.4,16.9,17.1125,16.1,19.9,1017.779167,4.716666667,342.9166667,1
17,82,16.79034675,16.687466,16.901913,16.83335771,16.412344,17.428688,1016.334348,3.095325192,162.786969,1
17,83,16.83461771,16.5,17.4,17.39240679,15.8,19.7,1015.169374,5.225120617,116.7783392,1
17,84,16.66875,16.34,17.28,16.26666667,14.6,18.7,1018.6,5.083333333,45.41666667,1
17,85,16.40666667,16,17.1,15.23333333,14.1,16.8,1020.975,5.854166667,19.16666667,1
17,86,16.05453704,15.7,16.78,15.35416667,14.4,17.1,1022.054167,5.533333333,21.25,1
17,87,15.98833333,15.7,16.41,16.70833333,15.4,19.3,1022.729167,4.225,75.83333333,1
17,88,16.2025,16,16.46,17.64583333,16.7,19.3,1022.520833,5.320833333,18.75,1
17,89,16.51041667,16.3,16.7,18.32916667,17.2,20.1,1022.1625,5.566666667,29.58333333,1
17,90,16.80226852,16.7,16.9,17.49166667,16.4,18.2,1022.5875,6.408333333,14.16666667,1
17,91,16.86333333,16.8,17,16.79166667,15.9,18,1022.941667,7.083333333,57.08333333,1
17,92,16.84,16.7,16.96,17.37083333,16.9,18,1022.454167,7.1375,14.16666667,1
17,93,16.835,16.7,16.91,16.775,16.2,17.3,1022.4375,6.366666667,126.6666667,1
17,94,16.87958333,16.8,16.98,17.00416667,16.4,17.4,1022.658333,5.670833333,70.41666667,1
17,95,16.9,16.8,17.07,16.07083333,15.6,17,1022.995833,6.6125,26.66666667,1
17,96,16.78541667,16.6,17,16.975,16,18.7,1022.854167,6.35,71.66666667,1
17,97,16.85333333,16.7,16.96,16.8375,16,18.2,1022.8,5.629166667,97.91666667,1
17,98,16.85219746,16.758476,16.938078,16.86512754,16.283604,17.653187,1022.857667,5.206502179,162.8399167,1
17,99,17.11433058,16.863934,17.2,17.91368475,16.7,19.7,1020.161142,5.85494485,58.84477667,1
17,100,17.17083333,17.03,17.3,17.375,16.3,18.9,1020.8375,4.4,242.5,1
17,101,17.39166667,17.23,17.6,18.1,16.8,20.4,1020.104167,3.479166667,171.6666667,1
17,102,17.64291667,17.5,17.7,17.5875,16.3,19.1,1019.075,4.5125,170.8333333,1
17,103,17.6875,17.6,17.7,17.04166667,16.1,17.9,1018.15,4.379166667,70.41666667,1
17,104,17.79791667,17.7,17.94,19.2,17.4,21.4,1016.183333,2.495833333,104.5833333,1
17,105,18.23083333,18,18.41,22.1375,18.7,25.7,1012.891667,2.05,147.5,1
17,106,18.78625,18.5,19.2,23.375,21.5,25.9,1009.9,2.2625,194.5833333,1
17,107,19.59083333,19.05,19.9,17.40416667,14.3,21.4,1014.079167,6.304166667,49.16666667,1
17,108,19.29416667,18.86,19.7,13.675,13.2,14.4,1020.454167,6.883333333,27.5,1
17,109,18.28875,17.91,19.1,14.2375,13.6,14.8,1022.433333,5.316666667,70.83333333,1
17,110,17.72791667,17.5,18.3,14.14583333,13.7,14.9,1023.458333,6.045833333,27.91666667,1
17,111,17.29333333,17,17.82,15.7625,14.1,17.8,1021.804167,5.408333333,11.66666667,1
17,112,17.25333333,17.1,17.5,16.5375,15.5,18.4,1021.408333,6.4875,16.66666667,1
17,113,17.01041667,16.8,17.4,15.6375,14.8,16.5,1019.645833,5.7,58.75,1
17,114,16.96791667,16.8,17.2,16.32083333,14.6,18.4,1017.204167,3.508333333,134.5833333,1
17,115,17.14125,17.1,17.24,16.77916667,16.1,18.2,1015.820833,4.845833333,142.9166667,1
17,116,16.9787963,16.31111111,17.39,13.575,11,16,1023.325,7.741666667,44.58333333,1
17,117,16.08416667,15.6,16.7,12.09166667,10.4,13.6,1022.833333,6.516666667,102.5,1
17,118,15.78125,15.6,16.1,13.9375,12.7,15,1020.225,3.791666667,187.5,1
17,119,15.87291667,15.7,16.1,14.20416667,11.7,15.9,1021.725,6.445833333,88.33333333,1
17,120,15.34101852,14.97,15.7,11.325,10.3,12.3,1023.025,7.15,17.08333333,1
17,121,14.80458333,14.6,15.12,13.52916667,11.6,15.8,1022.220833,5.483333333,27.91666667,1
17,122,15.25287544,15.091617,15.496709,13.92333721,13.295886,14.880477,1022.986418,5.080102621,61.24508306,1
17,123,14.97111271,14.8,15.486705,15.33870254,13.5,17.6,1018.907923,2.844435942,155.5486571,1
17,124,15.4025,15.3,15.72,19.07916667,16.5,22.1,1016.491667,2.3375,108.3333333,1
17,125,16.14833333,15.96,16.28,17.39166667,16.1,19.5,1018.95,5.445833333,17.08333333,1
17,126,16.29291667,16.2,16.4,16.55,15.7,18.1,1018.775,5.358333333,15.41666667,1
17,127,16.38292833,16.324245,16.482735,16.72120663,16.169624,17.635078,1018.047484,4.691947304,65.57498167,1
