SeaTemp_mean,SeaTemp_min,SeaTemp_max,Temperature_mean,Temperature_min,Temperature_max,SeaPres_mean,WS_mean,WD_mean,class
26.19083333,26.1,26.37,26.23333333,25.5,27.2,1008.908333,4.808333333,37.08333333,1
26.1325,26.1,26.3,25.74583333,25.3,26.5,1011.1125,4.4875,34.58333333,1
26.09625,25.96,26.2,26.4125,25.4,27.9,1013.354167,5.091666667,35.41666667,1
26.21833333,26.1,26.3,26.275,25.6,27.4,1014.708333,4.7375,28.33333333,1
26.1725,26,26.3,25.92916667,24.6,27.3,1015.154167,5.558333333,29.16666667,1
26.06916667,25.8,26.28,25.9625,25,27.8,1015.816667,6.016666667,29.58333333,1
25.91,25.7,26.18,25.9625,25.1,28.1,1016.25,5.491666667,27.5,1
25.8,25.6,26,26.09166667,24.9,28.2,1014.316667,4.5125,25.83333333,1
25.7525,25.5,25.9,26.05416667,24.7,28.6,1012.704167,3.875,28.33333333,1
25.68833333,25.5,25.98,25.72916667,24.6,27.1,1013.45,3.870833333,28.33333333,1
25.41,25.1,25.8,25.47916667,24.6,26.7,1015.283333,4.6375,25.83333333,1
25.00833333,24.7,25.5,25.175,24.3,26,1016.366667,4.279166667,28.75,1
24.81,24.7,25.12,25.61666667,24.8,26.9,1016.816667,3.166666667,25.41666667,1
24.91625,24.7,25.1,25.73333333,24.3,27.6,1015.6375,2.079166667,182.9166667,1
25.24791667,25.03,25.5,25.97083333,24.5,28.6,1015.429167,3.283333333,160,1
25.29041667,24.99,25.53,24.65416667,24.3,25.3,1017.675,6.366666667,26.66666667,1
24.99166667,24.8,25.2,25.23333333,24.1,27.3,1017.841667,5.070833333,22.5,1
25.10875,25,25.2,25.8125,24.6,28.1,1017.241667,3.616666667,19.16666667,1
25.33708333,25.2,25.5,26.0125,24.7,28.7,1016.245833,3.341666667,60.41666667,1
25.54875,25.4,25.7,26.24583333,25,28.7,1015.095833,3.708333333,27.08333333,1
25.71333333,25.6,25.9,26.00833333,24.5,28.4,1014.329167,2.3,129.1666667,1
25.84291667,25.8,25.9,25.55833333,24.6,27.7,1014,3.170833333,27.5,1
25.75416667,25.6,25.9,24.975,24.2,26.6,1014.7,4.029166667,19.58333333,1
25.55416667,25.34,25.85,25.03333333,24.1,27.2,1015.733333,4.379166667,21.66666667,1
25.36083333,25.11,25.67,25.125,24,27,1016.704167,4.5125,20.83333333,1
25.25333333,25.1,25.5,25.49166667,24.4,27.5,1017.475,4.729166667,27.08333333,1
25.2175,25.1,25.38,25.325,23.9,27.8,1017.0125,3.841666667,16.66666667,1
25.31416667,25.2,25.4,25.2625,23.9,27.7,1015.279167,2.720833333,104.1666667,1
25.47041667,25.4,25.6,25.10416667,23.5,27.6,1013.841667,2.458333333,60,1
25.60541667,25.5,25.7,25.3375,23.7,28,1014.1875,2.145833333,172.0833333,1
25.73666667,25.67,25.8,25.84166667,23.9,29,1014.583333,1.575,160,1
25.93625,25.8,26.09,26.29166667,23.9,28.9,1015.191667,1.8375,169.1666667,1
26.07958333,25.99,26.2,24.675,23.5,27,1017.079167,5.991666667,27.5,1
25.62083333,25.45,26,24.85833333,23.5,26.8,1016.133333,4.254166667,20.41666667,1
25.52541667,25.4,25.69,25.4375,24.2,27.8,1015.891667,2.441666667,145,1
25.51708333,25.39,25.6,26.05833333,24.5,28.3,1016.6875,3.179166667,29.16666667,1
25.57175092,25.499746,25.624706,25.69366254,24.390646,27.84679,1017.854794,4.765520563,69.12232804,1
25.09661554,24.7,25.628773,23.82312446,23,24.7,1019.452679,6.34415375,28.26655958,1
24.26958333,23.5,25.08,21.1875,20.3,22.9,1022.116667,7.016666667,24.58333333,1
23.40208333,23.1,24.12,22.07916667,20.9,23.7,1021.979167,4.770833333,20.83333333,2
23.14875,22.9,23.68,23.125,22,25.3,1021.25,4.508333333,35.83333333,2
23.0975,22.9,23.5,22.65416667,20.4,25.4,1021.8625,4.5,130.4166667,2
22.69958333,22.1,23.4,19.6,18.7,20.9,1022.479167,6.266666667,21.66666667,2
21.955,21.47,22.7,19.75,18.8,22.1,1022.025,5.766666667,28.33333333,2
21.43875,21.2,21.95,20.6875,18.8,23,1020.166667,3.7875,27.08333333,2
21.48208333,21.3,21.71,21.98333333,20.7,24,1018.866667,3.95,45.83333333,2
21.63875,21.4,21.8,22.26666667,21,24.1,1017.3125,4.016666667,215.8333333,2
21.95569758,21.8,22.076103,22.48328417,21.469917,24.096832,1015.677723,3.402721042,52.55601896,2
22.40075646,22.068155,22.6,23.12035004,21,25.7,1016.039317,3.045330779,89.68949971,2
22.55583333,22.44,22.6,22.35416667,21.2,23.8,1018.895833,6.058333333,26.25,2
22.58295958,22.540045,22.633232,21.81256954,21.08646,23.214537,1020.455375,4.427965658,54.625743,2
22.14937117,21.9,22.614908,22.15615883,20.9,24.1,1019.152683,4.759475708,25.14712554,2
22.18,22,22.4,22.7875,21.4,24.7,1017.275,4.133333333,21.66666667,2
22.12166667,21.9,22.4,23.15416667,21.7,25.1,1018.091667,5.145833333,24.58333333,2
22.09583333,22,22.3,23.25833333,22.6,24.8,1018.770833,4.025,45,2
22.11255246,22.051882,22.169628,23.12781733,22.171982,24.832066,1020.095389,3.988049133,47.33907354,2
21.9596135,21.5,22.3,20.3671655,18.9,22.311972,1021.279313,6.688631858,26.19061421,1
21.42458333,21.12,21.89,20.13333333,19,21.9,1021.320833,6.0125,22.5,1
21.20333333,21.1,21.5,21,20.5,22,1020.1875,5.225,21.25,1
21.13375,21.02,21.3,21.15833333,20.5,22,1016.658333,3.716666667,43.75,1
21.22083333,21.1,21.4,21.67916667,20.3,23.9,1015.204167,3.279166667,47.91666667,1
21.34,21.3,21.4,21.225,20.4,22.6,1016.454167,3.65,13.33333333,1
21.23916667,21.1,21.4,21.90833333,20.8,24.1,1016.5125,4.704166667,21.25,1
21.28496571,21.237654,21.364105,21.11797333,20.356539,22.60106,1017.072392,2.995447838,21.92120142,1
21.45433388,21.254013,21.63,22.89135521,20,25.7,1015.3428,2.056173475,37.00788167,1
21.86791667,21.76,22,24.10416667,23.1,26.2,1014.083333,2.6,90,1
22.27458333,22.06,22.45,24.53333333,23.3,26.8,1014.4875,1.620833333,187.5,1
22.66041667,22.4,22.8,23.18333333,21.8,24.3,1016.6375,4.0875,65.83333333,1
22.71875,22.6,22.8,22.4125,21.2,24.4,1019.575,5.0625,24.16666667,1
22.77166667,22.7,22.86,22.25416667,21,24,1019.470833,2.641666667,20.41666667,1
22.8475,22.72,22.97,23.95416667,20.9,28,1016.825,1.391666667,177.9166667,1
22.93416667,22.55,23,20.08333333,16.7,23.7,1019.920833,5.820833333,40.83333333,2
21.96083333,21.1,22.7,17.2875,16.4,18.3,1023.995833,7.025,23.33333333,2
21.12583333,20.82,21.67,19.1,18.5,19.8,1022.104167,4.9625,33.75,2
20.82376275,20.758652,20.905834,20.28168542,19.59345,21.36208,1020.436015,3.244479504,43.48696338,2
20.75557483,20.5,21.1,18.32305246,17.3,20.453259,1020.807542,6.936483942,24.46843767,2
19.930625,19.4,20.63,15.475,14,17,1024.104167,8.1875,22.08333333,2
18.67291667,18.1,19.79,13.92916667,12.7,15.1,1028.266667,8.1875,27.5,2
17.7525,17.42,18.6,16.7625,15.2,17.9,1027.083333,6.05,20.41666667,2
17.58583333,17.34,18.08,16.80833333,15.8,18.8,1026.483333,6.791666667,23.33333333,2
17.21333333,16.9,17.97,16.37916667,15.3,18,1025.608333,6.579166667,28.75,2
16.97333333,16.7,17.58,17.64583333,16.4,19,1024.479167,4.825,19.58333333,2
17.1175,16.9,17.5,18.74583333,17.5,19.8,1023.7375,3.804166667,36.25,2
17.46637288,17.2,17.74,19.42083333,18.5,20,1022.645833,3.695833333,25.41666667,2
17.76479292,17.569353,18,19.23333333,18.7,19.8,1020.933333,5.120833333,23.75,2
17.98699967,17.912725,18.148918,19.15840079,18.623964,19.888248,1019.184553,3.592397096,29.51420817,2
18.55003258,18.230782,18.8,20.77942558,18.906214,23.9,1017.851063,4.194248996,38.76806529,2
18.7875,18.7,18.86,18.25833333,17.6,19.4,1020.183333,6.6625,25.83333333,2
18.70333333,18.6,18.8,18.41666667,17.3,20.8,1018.733333,4.029166667,22.08333333,2
18.81333333,18.7,18.9,18.07083333,16.2,20,1019.254167,4.95,18.75,2
18.67166667,18.5,18.84,17.3125,15.7,19.5,1020.3125,5.3375,23.75,2
18.6,18.5,18.8,18.1,16.4,20.3,1020.641667,2.15,65.41666667,2
18.87083333,18.8,19,19.27083333,17.1,21.5,1020.2875,3.033333333,26.66666667,2
19.12083333,19,19.2,19.05,18,20.6,1021.625,5.741666667,31.25,2
19.11541667,19,19.2,18.77916667,17.9,20.6,1019.891667,5.016666667,25.83333333,2
19.1725,19.1,19.21,19.70833333,18.3,22.2,1017.058333,3.8375,23.75,2
19.37625,19.23,19.5,18.8625,17.1,20.6,1018.470833,5.283333333,24.16666667,2
19.06833333,18.8,19.5,16.9,15.6,18.7,1019.879167,4.904166667,22.08333333,2
18.90291667,18.7,19.1,18.50833333,16.6,21.2,1019.225,2.975,17.5,2
19.04833333,18.9,19.3,19.8375,18.2,22.3,1020.091667,3.15,25.83333333,2
19.35041667,19.2,19.6,19.5125,18.4,21.2,1021.375,3.116666667,202.5,2
19.64458333,19.4,19.8,19.80416667,18.4,22.5,1021.666667,4.541666667,25.83333333,1
19.71583333,19.6,19.8,18.7375,17.9,20.3,1022.6,5.9625,23.75,1
19.6875,19.6,19.88,19.54583333,18.5,21.5,1020.75,3.966666667,50,1
19.92083333,19.88,20,20.3625,18,22.8,1018.283333,2.454166667,50.83333333,1
20.23,20.09,20.3,20.9125,19.8,22.4,1016.670833,3.8375,40.41666667,1
20.38625,20.2,20.43,20.59583333,19.8,22.1,1016.216667,3.683333333,27.08333333,1
20.48125,20.3,20.57,18.31666667,16.9,20.3,1019.870833,6.570833333,26.66666667,1
20.0025,19.7,20.47,15.7375,12.8,17.3,1022.458333,7.154166667,27.91666667,1
18.8125,18,19.9,11.35,10.6,12.6,1026.770833,7.425,21.66666667,1
17.59208333,17,18.66,12.85833333,11.7,13.9,1027.125,6.008333333,18.33333333,1
16.95458333,16.6,17.7,14.175,13.6,14.9,1027.475,4.979166667,30,1
16.68041667,16.4,17.31,15.17916667,14.2,16.6,1026.891667,4.6875,19.58333333,1
16.57,16.3,17.07,15.89583333,14.8,17.3,1025.454167,4.875,19.58333333,1
16.56833333,16.4,16.9,16.16666667,15.2,17.9,1025.645833,5.895833333,26.66666667,1
16.66125,16.5,16.82,16.32083333,15.6,17.6,1023.975,4.370833333,22.91666667,1
16.84791667,16.7,17.1,17.65,16.3,19.1,1021.854167,3.058333333,33.33333333,1
17.26625,17.1,17.6,20.15416667,18.3,23.8,1020.254167,2.308333333,56.25,1
17.62953196,17.5,17.694801,18.80552008,17.946587,20.15477,1019.17012,2.484038138,36.48840892,1
18.68307133,17.673712,19,19.20451896,17.4,21.1,1019.33695,4.121439121,50.55343458,1
19.12375,18.93,19.2,18.94583333,17.6,21.1,1019.570833,4.045833333,25.41666667,1
19.30041667,19.11,19.4,19.2875,17.4,20.8,1017.991667,3.675,28.33333333,1
19.51166667,19.3,19.6,18.94583333,17.1,21,1019.125,4.866666667,30,1
19.58541667,19.5,19.6,17.21666667,16.4,18.8,1020.816667,5.033333333,25,1
19.40503746,19.240772,19.56592,17.32876417,16.4,18.77509,1019.283425,5.121656675,27.47302467,1
18.91299163,18.53,19.34,14.82629808,14.2,16.831154,1017.983578,5.898234517,27.17597792,1
18.28666667,17.8,18.9,13.6,12.6,14.5,1022.691667,5.220833333,22.5,1
17.51800325,17.274076,17.76096,14.87385746,13.780582,15.936971,1024.778604,5.005119258,21.10249783,1
17.47014404,17.1,17.98,16.62067138,14,19.4,1026.581708,4.737067479,25.06161833,1
17.4675,17.2,17.7,16.6125,14.7,19,1026.558333,3.954166667,75.41666667,1
17.65041667,17.5,18,17.65,14.7,20.5,1024.1125,2.125,42.08333333,1
18.15833333,17.9,18.5,20.5,17,24.6,1020.7375,1.583333333,51.25,1
18.73458333,18.5,19.05,21.8,18.6,25.7,1018.783333,0.975,221.25,1
19.34875,19.1,19.5,17.14166667,16.4,20.5,1020.8625,5.025,26.25,1
19.38916667,19.3,19.4,18.07083333,17,20,1018.645833,2.491666667,67.5,1
19.53194444,19.36666667,19.6,21.70833333,18,25.3,1016.516667,1.575,124.5833333,1
19.75666667,19.5,19.9,23.83333333,22,26,1016.083333,3.0875,189.1666667,1
20.15083333,19.9,20.39,23.8625,21.4,28,1016.066667,2.395833333,210,1
20.62041667,20.31,20.87,24.97083333,23.2,27.6,1015.641667,4.383333333,179.5833333,1
21.14166667,20.61,21.6,22.34166667,20,25.6,1017.995833,3.1375,81.66666667,1
21.58583333,21.4,21.8,19.04166667,17.9,20.5,1020.8875,5.541666667,26.66666667,1
21.40083333,21.3,21.6,18.70833333,17.4,20.2,1021.145833,5.025,24.16666667,1
21.15083333,20.88,21.4,18.08333333,17.3,19.1,1020.858333,4.508333333,21.66666667,1
20.71346104,20.60641,20.874695,17.95862396,16.965126,19.349913,1021.478157,4.813226317,35.56687092,1
20.10958392,19.8,20.620014,17.15341404,16.3,18.1,1021.344533,4.869557883,29.9248625,1
19.79166667,19.6,20,18.34583333,16.3,21.6,1019.191667,3.775,19.58333333,1
19.90916667,19.8,20.13,20.5625,18.6,24.9,1017.516667,3.329166667,59.16666667,1
20.0325,19.62,20.2,15.97916667,13.8,20.2,1019.875,6.433333333,22.91666667,1
19.18333333,18.8,19.54,14.09583333,13.4,14.8,1020.920833,5.720833333,20,1
18.62208333,18.5,18.9,16.525,14.8,18.8,1018.904167,3.758333333,22.08333333,1
18.76666667,18.6,19.1,19.275,16.5,21.9,1014.75,2.158333333,100.8333333,1
19.31333333,19.1,19.89,23.97916667,20.6,26.7,1010.616667,2.9375,184.5833333,1
20.07541667,19.6,20.8,21.98333333,18.2,26.7,1011.641667,3.908333333,106.25,1
20.60708333,20.43,20.8,16.9625,16.5,18,1016.504167,5.845833333,27.91666667,1
20.01791667,19.77,20.53,17.22916667,16,18.8,1018.8375,6.279166667,28.33333333,1
19.31708333,18.8,20,16.50416667,15.8,17.8,1020.429167,5.675,27.91666667,1
18.75625,18.47,19.36,16.62916667,15.9,17.2,1022.416667,4.825,22.5,1
18.61,18.5,18.9,17.93333333,16.9,19.9,1018.791667,2.4125,68.33333333,1
18.73083333,18.5,19,19.25,16.9,21.8,1018.091667,4.45,20.83333333,1
19.00083333,18.9,19.2,19.39583333,17.7,21.5,1019.483333,4.35,23.33333333,1
19.23458333,19.2,19.5,19.18333333,17.8,21.5,1018.620833,3.204166667,41.66666667,1
19.5675,19.5,19.8,20.19583333,18.7,22.8,1018.658333,3.358333333,30,1
19.92333333,19.86,20.01,21.4375,19.3,24.4,1018.483333,2.2875,99.16666667,1
20.35791667,20.01,20.7,23.29166667,20.9,27.1,1016.733333,1.395833333,191.25,1
20.79041667,20.4,21,19.87083333,17.9,21.5,1017.091667,4.720833333,25,1
21.04916667,20.9,21.1,18.72916667,17.4,20.4,1019.483333,5.2,27.91666667,1
20.71708333,20.6,20.98,19.2375,18.1,21.3,1021.354167,6.516666667,27.5,1
20.42208333,20.3,20.7,20.00833333,18.3,22.6,1018.179167,2.841666667,120,1
20.59041667,20.5,20.7,22.0625,18.5,25.5,1014.725,1.366666667,136.6666667,1
20.83541667,20.6,21,24.9,21.6,28.4,1013.904167,2.816666667,168.3333333,1
21.50375,20.98,22,25.87083333,23.6,29.7,1015.791667,1.758333333,209.5833333,1
22.26208333,21.7,23,25.3875,23.9,28,1014.625,2.1125,219.1666667,1
23.02125,22.27,23.78,23.64583333,21.2,27.2,1017.316667,3.5125,130.4166667,1
23.30708333,23.1,23.67,21.675,20.1,23.7,1019.020833,4.266666667,26.66666667,1
23.12541667,23,23.3,23.41666667,20.7,26.7,1013.766667,1.1625,256.6666667,1
23.2075,23.04,23.4,24.3625,22.7,27,1013.741667,1.566666667,137.9166667,1
23.26291667,23.1,23.4,24.87083333,23.2,28.8,1014.4625,1.4875,224.1666667,1
23.35583333,23.13,23.7,25.25833333,22.7,28.2,1012.295833,2.4125,213.3333333,1
23.64875,23.3,24,24.15416667,22.5,26.3,1012.233333,1.2,184.5833333,1
23.69083333,23.38,24.15,26.02083333,23.2,29.1,1011.158333,2.85,154.1666667,1
23.92777612,23.59,24.58888889,26.82916667,24.9,29.7,1011.7875,2.691666667,192.9166667,1
24.28208333,23.61,25.41,26.45416667,22.1,29.9,1012.525,2.291666667,156.6666667,1
24.51,23.87,25.3,23.50833333,21.6,25.5,1013.920833,3.779166667,49.16666667,1
24.75583333,24.5,25.1,23.40416667,21.5,25.4,1014.2375,3.829166667,28.33333333,1
24.71699092,24.634726,24.810131,24.64114892,23.195461,26.794048,1011.99701,3.729639617,56.38850729,1
24.65247288,24.4,24.87,24.60391171,23.2,27,1012.388331,2.553690042,136.8985938,1
24.72445408,24.616402,24.85723,24.78698767,23.203856,27.157526,1013.622337,3.379816458,97.257313,1
24.21880954,23.9,24.851429,22.16549863,21.5,24.171967,1016.817846,4.425595717,17.98550125,1
23.97291667,23.81,24.1,23.7125,22,26.1,1015.991667,2.570833333,105,1
24.13791667,24.03,24.26,25.04583333,22.6,28.7,1013.55,1.308333333,240.8333333,1
24.43958333,24.3,24.7,25.54166667,23.8,28.3,1012.3625,1.504166667,202.5,1
24.67458333,24.4,24.9,25.9625,23.9,28.6,1012.5625,1.170833333,253.75,1
24.85041667,24.56,25.33,25.925,24.4,29.1,1012.754167,1.733333333,236.25,1
25.05333333,24.59,25.7,26.19583333,24.6,28.8,1011.958333,1.608333333,219.1666667,1
25.225,24.8,25.89,26.67083333,24.1,30.1,1010.4375,2.166666667,199.1666667,1
25.46041667,24.98,26.03,26.3375,24.3,28.8,1009.420833,3.125,120.8333333,1
25.61833333,25.3,25.9,25.34166667,23.6,28.2,1010.266667,2.7125,122.9166667,1
25.57916667,25.4,25.81,27.45833333,25.5,30.4,1009.375,3.329166667,192.0833333,1
25.67375,25.23,26.03,27.45,25.7,32,1010.3375,2.895833333,205.8333333,1
25.82208333,25.4,26.23,26.69166667,26,28.1,1009.658333,2.283333333,189.1666667,1
25.93,25.63,26.27,26.57083333,25.5,29.4,1009.154167,1.729166667,197.5,1
25.97208333,25.6,26.22,24.925,23.6,27.2,1009.766667,2.825,108.75,1
25.70541667,25.4,26.01,23.93333333,22.1,26.6,1009.366667,2.870833333,104.1666667,1
25.32125,25.07,25.5,24.37083333,22.5,25.5,1007.1125,3.65,171.25,1
24.97268783,24.862997,25.105158,24.53681908,24.050354,25.387188,1008.719053,2.253836046,174.0720083,1
24.96289338,24.829441,25.09,23.65337667,21.6,25.9,1011.095853,2.549049583,186.4536071,1
24.92125,24.8,25.14,26.00833333,23.6,28.4,1010.0625,1.7125,200,1
25.10625,24.96,25.39,25.82916667,22.3,29.8,1007.5,2.4625,178.75,1
25.25791667,25.19,25.4,24.10416667,22,25.9,1009.741667,2.679166667,141.25,1
24.99541667,24.9,25.1,23.8,23,24.9,1012.795833,4.345833333,26.66666667,1
24.76666667,24.7,25.1,24.12083333,23.4,25.7,1013.154167,4.091666667,24.58333333,1
24.69125,24.5,24.9,24.92916667,23.3,27,1010.9625,3.354166667,52.08333333,1
24.86791667,24.8,24.9,25.5625,23,28,1010.083333,1.675,156.6666667,1
25.0675,24.9,25.49,25.94583333,24,28.5,1011.75,1.170833333,254.5833333,1
25.36333333,25.21,25.53,25.49583333,24.5,27.9,1013.6125,3.529166667,33.75,1
25.29916667,25.1,25.56,25.4625,24,27.3,1013.520833,4.275,63.33333333,1
25.22041667,25,25.5,24.7625,23.4,26.6,1015.283333,5.3375,31.66666667,1
25.05541667,24.8,25.2,24.5375,23.2,26.8,1015.845833,3.1125,80,1
25.18875,25.09,25.4,25.74583333,22.7,29,1014.458333,1.279166667,183.3333333,1
25.43333333,25.31,25.73,26.89583333,25.2,29.7,1011.645833,1.025,221.25,1
25.7475,25.31,25.9,23.4625,22.2,26.4,1011.75,5.083333333,35.83333333,1
25,24.8,25.17,24.06666667,22.5,26.9,1013.279167,4.595833333,25.83333333,1
24.90375,24.71,25.1,24.81666667,22.7,27.5,1014.270833,3.866666667,26.66666667,1
24.82708333,24.7,25.02,24.49583333,23,25.8,1014.608333,5.208333333,28.75,1
24.68166667,24.6,24.9,24.225,22.9,26.2,1012.854167,3.016666667,47.91666667,1
24.7725,24.7,24.9,24.6875,23.6,25.9,1010.191667,2.579166667,44.58333333,1
24.77583333,24.7,24.86,25.7,24.7,27.3,1008.545833,2.4875,33.75,1
24.88625,24.8,25,25.9,24.8,27.2,1008.9,2.65,38.75,1
25.02583333,24.92,25.18,26.37083333,25,28,1009.945833,1.425,153.3333333,1
25.21916667,25.1,25.4,25.95,24.8,27,1009.9875,2.558333333,49.58333333,1
25.3825,25.3,25.5,26.31666667,25.4,28.3,1009.804167,1.841666667,98.33333333,1
25.49125,25.4,25.6,25.75833333,25.1,26.9,1011.145833,1.754166667,107.0833333,1
25.59958333,25.5,25.8,26.7375,25.5,29,1010.829167,1.75,85.41666667,1
25.71933563,25.65059,25.835604,26.65348688,25.85236,28.072906,1010.1115,2.002707538,43.32374296,1
25.78621125,25.7,25.88,27.19115588,25.887741,29.8,1004.858467,2.201219267,176.9578444,1
25.91125,25.82,26,26.1125,24.7,27.3,1003.508333,4.825,112.0833333,1
25.88333333,25.7,26.04,24.94166667,23.6,26.5,1007.020833,4.945833333,30.83333333,1
25.67736111,25.6,25.83,27.275,24.3,30.1,1008.0375,2.795833333,107.0833333,1
25.84458333,25.73,26.1,28.23333333,26.1,30.5,1010.4,3.516666667,162.0833333,1
26.13125,25.9,26.3,28.20416667,27.5,29.3,1010.979167,3.304166667,159.1666667,1
26.27416667,26.1,26.4,26.10416667,23.5,28.6,1007.825,3.495833333,143.75,1
26.33083333,26.2,26.4,24.59166667,23.2,26.6,1008.9375,4.891666667,21.66666667,1
26.24583333,26.16,26.4,25.3125,23.9,27.4,1010.75,3.016666667,140,1
26.18208333,26.1,26.3,25.96666667,24.7,27.3,1011.354167,1.866666667,87.08333333,1
26.19166667,26.1,26.3,25.48333333,24.2,26.8,1010.05,2.2,80.41666667,1
26.17083333,26,26.4,25.93333333,24.5,28,1008.620833,2.995833333,37.5,1
26.33416667,26.2,26.59,26.92083333,25,29.7,1008.0875,1.804166667,150,1
26.59208333,26.5,26.87,28.35,26.8,31,1009.570833,1.416666667,198.3333333,1
26.83541667,26.7,26.9,28.21666667,26.5,30.5,1010.3375,2.604166667,180,1
26.95916667,26.8,27.18,28.52916667,27.4,31.2,1009.320833,3.733333333,192.9166667,1
27.25083333,27,27.6,28.8125,27.3,31.2,1007.995833,3.504166667,198.3333333,1
27.42041667,27.1,27.71,28.7875,27.1,31.2,1006.158333,3.533333333,203.75,1
27.52541667,27.2,27.9,28.9625,27.9,31.4,1005.825,3.85,200,1
27.59791667,27.21,27.98,29.35,27.8,31.9,1006.75,3.995833333,190,1
27.8062037,27.34,28.12,29.38333333,28.1,32.3,1008.208333,3.8375,187.9166667,1
27.96833333,27.5,28.3,29.2875,27.8,31.8,1008.3125,2.833333333,195.4166667,1
28.09708333,27.7,28.4,28.87083333,27.4,32.1,1008.020833,2.454166667,195,1
28.20208333,27.92,28.41,29.47916667,27.6,32.8,1007.5625,2.095833333,199.5833333,1
28.40458333,27.96,28.75,29.5125,27.7,32.1,1006.820833,1.958333333,228.75,1
28.62115741,28.2,29,29.6625,27.9,32,1006.820833,1.279166667,230.8333333,1
28.76781002,28.654963,28.865808,29.22524621,27.880945,31.29389,1007.730357,2.775048338,176.6029058,1
29.00240692,28.7,29.3,30.30938833,28.12532,33.1,1008.514915,3.026009167,193.5868658,1
29.05833333,28.8,29.3,30.30416667,28.1,33.5,1009.491667,2.370833333,202.0833333,1
29.10041667,28.9,29.3,30.3125,28.6,33.1,1010.7625,1.841666667,226.25,1
28.9975,28.7,29.2,30.15416667,28.7,32.3,1012.520833,1.170833333,183.75,1
28.62833333,28.4,28.9,30.33333333,28.9,33,1012.341667,1.204166667,220.4166667,1
28.58625,28.4,28.8,30.59583333,28.7,33.8,1010.520833,2.629166667,179.5833333,1
28.66333333,28.4,28.9,29.42083333,27.8,31.3,1009.3875,3.895833333,198.75,1
28.7775,28.42,29.14,29.83333333,27.4,32.4,1008.8625,3.35,195.4166667,1
28.97166667,28.43,29.48,29.98333333,28.2,33.4,1007.720833,3.020833333,197.9166667,1
29.25958333,28.65,29.61,30.2875,28.4,32.7,1008.958333,2.491666667,204.5833333,1
29.495,28.99,29.94,30.9125,28.7,34.1,1012.820833,2.616666667,188.75,1
29.64583333,29.21,30.1,30.4125,28.9,33,1012.766667,1.275,208.3333333,1
29.76351852,29.4,30.18,30.32083333,28.1,33.3,1009.695833,1.354166667,257.9166667,1
29.82375,29.46,30.26,30.925,28.6,34,1009.645833,1.4375,160,1
29.80231482,29.5,30.22,30.69583333,28.2,34,1010.516667,2.995833333,184.1666667,1
29.78416667,29.5,30.21,29.9125,27.8,33.6,1009.554167,2.075,195.8333333,1
29.64458333,29.4,29.99,30.4125,28.2,33.5,1009.3375,2.2625,201.25,1
